egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Sep 24, 2025",DigiZag,DD78,4.75 - 14.25,6.145359999990168,1,6.145359999990168,0,15.55,15.55
"Sep 24, 2025",DigiZag,DD85,72.01 - 110.00,91.20799999985407,1,91.20799999985407,1,25,25
"Sep 24, 2025",DigiZag,WD45,23.86 - 37.24,31.075199999950282,1,31.075199999950282,1,50,50
"Sep 24, 2025",DigiZag,DD87,37.25 - 59.40,44.92799999992812,1,44.92799999992812,0,25,25
"Sep 24, 2025",DigiZag,RF3,37.25 - 59.40,39.68244799993651,1,39.68244799993651,1,24.990000000000002,24.990000000000002
"Sep 24, 2025",DigiZag,DD67,23.86 - 37.24,35.859199999942625,1,35.859199999942625,1,25,25
"Sep 24, 2025",DigiZag,DZ6S,37.25 - 59.40,39.22983999993724,1,39.22983999993724,0,25,25
"Sep 24, 2025",DigiZag,RF3,Above 110.01,115.9391999998145,1,115.9391999998145,1,25,25
"Sep 24, 2025",DigiZag,DD75,14.26 - 23.85,20.25919999996759,1,20.25919999996759,0,25,25
"Sep 24, 2025",DigiZag,KAA22,23.86 - 37.24,26.103999999958237,1,26.103999999958237,0,25,25
"Sep 24, 2025",DigiZag,ALC51,4.75 - 14.25,13.445119999978488,1,13.445119999978488,1,25,25
"Sep 25, 2025",DigiZag,DD86,4.75 - 14.25,340.46854399945533,39,8.729962666652701,7,824.6199999999998,21.144102564102557
"Sep 25, 2025",DigiZag,js6,4.75 - 14.25,235.11425599962385,27,8.707935407393476,2,627.8299999999999,23.25296296296296
"Sep 25, 2025",DigiZag,DD85,4.75 - 14.25,119.6919359998085,16,7.480745999988032,2,309.33000000000004,19.333125000000003
"Sep 25, 2025",DigiZag,js6,14.26 - 23.85,189.82059199969635,11,17.256417454517848,1,271.31,24.664545454545454
"Sep 25, 2025",DigiZag,DD87,4.75 - 14.25,93.29611199985074,10,9.329611199985074,0,210.41000000000003,21.041000000000004
"Sep 25, 2025",DigiZag,DD86,14.26 - 23.85,165.87791999973462,9,18.430879999970514,0,275,30.555555555555557
"Sep 25, 2025",DigiZag,jc3,4.75 - 14.25,64.3156799998971,8,8.039459999987137,1,180.60000000000002,22.575000000000003
"Sep 25, 2025",DigiZag,RF3,4.75 - 14.25,62.561823999899914,7,8.93740342855713,1,128.26999999999998,18.32428571428571
"Sep 25, 2025",DigiZag,jc3,14.26 - 23.85,121.92252799980491,6,20.320421333300818,0,149.99,24.998333333333335
"Sep 25, 2025",DigiZag,DD86,37.25 - 59.40,286.8089119995411,6,47.801485333256856,0,200.01000000000002,33.335
"Sep 25, 2025",DigiZag,DD86,23.86 - 37.24,172.07631999972466,6,28.679386666620776,0,150,25
"Sep 25, 2025",DigiZag,RF3,14.26 - 23.85,86.42067199986174,5,17.28413439997235,1,125.01,25.002000000000002
"Sep 25, 2025",DigiZag,js6,23.86 - 37.24,101.68828799983731,4,25.42207199995933,1,156.99,39.2475
"Sep 25, 2025",DigiZag,DD85,37.25 - 59.40,137.5709919997799,3,45.85699733325996,1,75.00999999999999,25.00333333333333
"Sep 25, 2025",DigiZag,js6,Above 110.01,674.7405599989204,3,224.91351999964013,0,75,25
"Sep 25, 2025",DigiZag,DD87,23.86 - 37.24,83.87620799986581,3,27.95873599995527,0,74.99000000000001,24.99666666666667
"Sep 25, 2025",DigiZag,DD85,14.26 - 23.85,55.93099199991052,3,18.643663999970173,0,75.01,25.003333333333334
"Sep 25, 2025",DigiZag,DD86,72.01 - 110.00,172.91123199972336,2,86.45561599986168,2,77.11,38.555
"Sep 25, 2025",DigiZag,DD85,23.86 - 37.24,51.750191999917206,2,25.875095999958603,0,50.010000000000005,25.005000000000003
"Sep 25, 2025",DigiZag,DD86,Above 110.01,541.5061599991337,2,270.75307999956686,0,50,25
"Sep 25, 2025",DigiZag,DD68,14.26 - 23.85,34.25759999994519,2,17.128799999972596,0,50,25
"Sep 25, 2025",DigiZag,DD85,59.41 - 72.00,60.83999999990266,1,60.83999999990266,0,25,25
"Sep 25, 2025",DigiZag,ADE8,4.75 - 14.25,11.126959999982198,1,11.126959999982198,0,50,50
"Sep 25, 2025",DigiZag,ALC44,14.26 - 23.85,19.987759999968024,1,19.987759999968024,0,25,25
"Sep 25, 2025",DigiZag,VLV,4.75 - 14.25,8.896991999985765,1,8.896991999985765,1,22.509999999999998,22.509999999999998
"Sep 25, 2025",DigiZag,ZS4,23.86 - 37.24,36.718239999941254,1,36.718239999941254,0,25,25
"Sep 25, 2025",DigiZag,jc3,37.25 - 59.40,50.45559999991927,1,50.45559999991927,0,25,25
"Sep 25, 2025",DigiZag,RF3,59.41 - 72.00,64.22207999989725,1,64.22207999989725,0,25,25
"Sep 25, 2025",DigiZag,DZ6S,37.25 - 59.40,50.62283199991901,1,50.62283199991901,0,25.009999999999998,25.009999999999998
"Sep 25, 2025",DigiZag,DD87,14.26 - 23.85,18.179199999970916,1,18.179199999970916,0,25,25
"Sep 25, 2025",DigiZag,QLK,4.75 - 14.25,7.047455999988725,1,7.047455999988725,0,17.83,17.83
"Sep 25, 2025",DigiZag,ZS4,Above 110.01,484.07839999922555,1,484.07839999922555,0,25,25
"Sep 25, 2025",DigiZag,DD68,4.75 - 14.25,10.399999999983361,1,10.399999999983361,0,25,25
"Sep 25, 2025",DigiZag,jc3,Above 110.01,142.8959999997714,1,142.8959999997714,0,25,25
"Sep 25, 2025",DigiZag,DZ2G,Above 110.01,219.41919999964895,1,219.41919999964895,0,50,50
"Sep 25, 2025",DigiZag,UFU,37.25 - 59.40,42.619199999931816,1,42.619199999931816,0,50,50
"Sep 25, 2025",DigiZag,DD87,Above 110.01,150.70535999975888,1,150.70535999975888,0,25,25
"Sep 25, 2025",DigiZag,DZMT,72.01 - 110.00,107.61919999982781,1,107.61919999982781,0,25,25
"Sep 25, 2025",DigiZag,DZ6S,14.26 - 23.85,17.95039999997128,1,17.95039999997128,1,25,25
"Sep 25, 2025",DigiZag,DZ6S,72.01 - 110.00,107.61919999982781,1,107.61919999982781,0,25,25
"Sep 25, 2025",DigiZag,JGF,4.75 - 14.25,6.73815999998922,1,6.73815999998922,0,17.049999999999997,17.049999999999997
"Sep 25, 2025",DigiZag,DD86,59.41 - 72.00,59.67519999990452,1,59.67519999990452,0,25,25
"Sep 25, 2025",DigiZag,DD85,Above 110.01,111.86135999982102,1,111.86135999982102,0,25.000000000000004,25.000000000000004
"Sep 25, 2025",DigiZag,SS88,14.26 - 23.85,18.262399999970782,1,18.262399999970782,0,25,25
"Sep 25, 2025",DigiZag,js6,37.25 - 59.40,38.85439999993783,1,38.85439999993783,0,25,25
"Sep 25, 2025",DigiZag,DD58,4.75 - 14.25,7.449519999988081,1,7.449519999988081,0,18.85,18.85
"Sep 25, 2025",DigiZag,DD85,72.01 - 110.00,102.39839999983617,1,102.39839999983617,0,25,25
"Sep 25, 2025",DigiZag,UCB,37.25 - 59.40,39.51999999993677,1,39.51999999993677,0,50,50
"Sep 25, 2025",DigiZag,QLK,14.26 - 23.85,15.897231999974565,1,15.897231999974565,0,25.009999999999998,25.009999999999998
"Sep 25, 2025",DigiZag,jc3,23.86 - 37.24,24.303759999961112,1,24.303759999961112,0,25,25
"Sep 25, 2025",DigiZag,RF3,72.01 - 110.00,100.71359999983888,1,100.71359999983888,0,25,25
"Sep 25, 2025",DigiZag,DG2X,4.75 - 14.25,5.295679999991528,1,5.295679999991528,0,13.4,13.4
"Sep 26, 2025",DigiZag,DD86,4.75 - 14.25,102.84559999983549,12,8.570466666652957,0,271.45000000000005,22.620833333333337
"Sep 26, 2025",DigiZag,js6,4.75 - 14.25,84.42969599986492,10,8.442969599986492,0,203.68,20.368000000000002
"Sep 26, 2025",DigiZag,DD86,14.26 - 23.85,97.48959999984402,6,16.24826666664067,0,175,29.166666666666668
"Sep 26, 2025",DigiZag,jc3,4.75 - 14.25,39.40518399993695,4,9.851295999984238,0,130.67,32.6675
"Sep 26, 2025",DigiZag,DD86,23.86 - 37.24,90.8751999998546,3,30.291733333284867,0,125,41.666666666666664
