offer,affiliate_id,date,status,payout,revenue,sale amount,coupon,geo
1341,10856,09-19-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,6706,09-19-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6706,09-19-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,663,09-19-2025,pending,2.59,3.46,69.18,DI8,ksa
1341,6924,09-19-2025,pending,2.59,3.46,69.18,TT1,ksa
1341,13945,09-19-2025,pending,4.76,5.56,79.38,DD5,uae
1341,6729,09-19-2025,pending,4.77,5.61,80.19,DD10,uae
1341,6706,09-19-2025,pending,3.01,4.01,80.19,DI24,uae
1341,13945,09-19-2025,pending,5.07,5.91,84.44,DD5,uae
1341,6924,09-19-2025,pending,3.4,4.54,90.72,TT1,ksa
1341,14298,09-19-2025,pending,0.0,9.47,135.32,DD3,ksa
1341,6706,09-20-2025,pending,1.18,1.58,31.56,DI24,ksa
1341,14298,09-20-2025,pending,0.0,2.71,38.77,DD3,ksa
1341,6729,09-20-2025,pending,2.6,3.06,43.69,DD10,omn
1341,14298,09-20-2025,pending,0.0,4.54,64.83,DD3,ksa
1341,14298,09-20-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-20-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-20-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-20-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,13945,09-20-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,6706,09-20-2025,pending,0.0,4.79,68.45,DD8,ksa
1341,6729,09-20-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6706,09-20-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,5458,09-20-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,10861,09-20-2025,pending,2.59,3.46,69.18,TT51,ksa
1341,6728,09-20-2025,pending,0.0,3.93,78.6,AWW3,omn
1341,6728,09-20-2025,pending,0.0,3.93,78.6,AWW3,omn
1341,13945,09-20-2025,pending,5.06,5.9,84.28,DD5,qatar
1341,6729,09-20-2025,pending,4.77,5.61,80.19,DD10,uae
1341,6729,09-20-2025,pending,4.77,5.61,80.19,DD10,uae
1341,6729,09-20-2025,pending,4.77,5.61,80.19,DD10,uae
1341,6706,09-20-2025,pending,3.01,4.01,80.19,DI4,uae
1341,14465,09-20-2025,pending,4.64,5.16,73.67,DD4,ksa
1341,10856,09-20-2025,pending,0.0,5.97,85.26,DD7,uae
1341,10856,09-20-2025,pending,0.0,5.97,85.26,DD7,uae
1341,14465,09-20-2025,pending,8.57,9.52,136.0,DD4,ksa
1341,6729,09-20-2025,pending,5.78,6.8,136.05,DI5,ksa
1341,6729,09-20-2025,pending,11.8,13.89,198.38,DD10,ksa
1341,5125,09-23-2025,pending,3.63,4.84,69.18,DD1,ksa
1341,6729,09-21-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-22-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-22-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-22-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-22-2025,pending,3.63,4.27,61.03,DD10,ksa
1341,6729,09-22-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-23-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-23-2025,pending,3.77,4.43,63.29,DD10,ksa
1341,6729,09-23-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-24-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-21-2025,pending,4.77,5.61,80.19,DD10,uae
1341,6729,09-22-2025,pending,5.07,5.97,85.26,DD10,uae
1341,6729,09-22-2025,pending,8.94,10.51,150.19,DD10,uae
1341,6729,09-22-2025,pending,4.77,5.61,80.19,DD10,uae
1341,6729,09-23-2025,pending,4.77,5.61,80.2,DD10,uae
1341,6729,09-24-2025,pending,4.77,5.61,80.2,DD10,uae
1341,6729,09-22-2025,pending,5.07,5.96,85.14,DD10,qtr
1341,6729,09-22-2025,pending,4.92,5.79,82.77,DD10,kwt
1341,6729,09-23-2025,pending,9.21,10.83,154.72,DD10,kwt
1341,6729,09-23-2025,pending,4.68,5.5,78.6,DD10,omn
1341,14298,09-22-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-22-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-22-2025,pending,0.0,3.02,43.08,DD3,ksa
1341,14298,09-22-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-22-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-22-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-22-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-22-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-23-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14465,09-21-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-21-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-22-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-22-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-23-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-23-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-23-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-23-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-22-2025,pending,5.32,5.91,84.45,DD4,uae
1341,13945,09-23-2025,pending,7.85,9.16,130.79,DD5,ksa
1341,13945,09-24-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,13945,09-22-2025,pending,4.76,5.56,79.38,DD5,uae
1341,13945,09-23-2025,pending,4.67,5.45,77.79,DD5,omn
1341,13945,09-23-2025,pending,4.67,5.45,77.79,DD5,omn
1341,13945,09-21-2025,pending,4.42,5.16,73.69,DD5,bhr
1341,13945,09-22-2025,pending,4.42,5.16,73.69,DD5,bhr
1341,10856,09-22-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-22-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-22-2025,pending,0.0,5.53,78.93,DD7,ksa
1341,10856,09-23-2025,pending,0.0,9.21,131.52,DD7,ksa
1341,10856,09-21-2025,pending,0.0,5.61,80.19,DD7,uae
1341,10856,09-23-2025,pending,0.0,5.61,80.2,DD7,uae
1341,10856,09-24-2025,pending,0.0,5.61,80.2,DD7,uae
1341,6706,09-22-2025,pending,0.0,4.79,68.45,DD8,ksa
1341,6706,09-22-2025,pending,0.0,4.79,68.45,DD8,ksa
1341,6706,09-22-2025,pending,0.0,4.79,68.45,DD8,ksa
1341,6706,09-22-2025,pending,0.0,4.79,68.45,DD8,ksa
1341,13945,09-23-2025,pending,4.15,3.46,69.18,DI16,ksa
1341,6706,09-23-2025,pending,3.86,5.15,102.96,DI24,ksa
1341,6706,09-23-2025,pending,4.93,6.58,131.52,DI24,ksa
1341,6706,09-23-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6706,09-23-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6706,09-22-2025,pending,3.01,4.01,80.19,DI24,uae
1341,6706,09-23-2025,pending,3.01,4.01,80.2,DI24,uae
1341,5566,09-23-2025,pending,3.22,3.46,69.18,DI25,ksa
1341,6675,09-21-2025,pending,2.0,2.66,53.26,DI44,uae
1341,6729,09-21-2025,pending,3.37,3.96,79.27,DI5,bhr
1341,3607,09-23-2025,pending,3.2,4.26,85.26,DI95,uae
1341,5458,09-21-2025,pending,1.44,1.92,38.36,TT14,ksa
1341,5458,09-22-2025,pending,1.61,2.14,42.89,TT14,ksa
1341,5458,09-22-2025,pending,2.46,3.28,65.56,TT14,ksa
1341,6729,09-21-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-22-2025,pending,19.76,23.25,332.11,DD10,ksa
1341,6729,09-22-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-23-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-23-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-22-2025,pending,8.44,9.93,141.85,DD10,uae
1341,6729,09-23-2025,pending,8.94,10.51,150.19,DD10,uae
1341,6729,09-22-2025,pending,4.92,5.79,82.77,DD10,kwt
1341,6729,09-23-2025,pending,4.92,5.79,82.73,DD10,kwt
1341,14575,09-23-2025,pending,0.0,5.56,79.38,DD15,uae
1341,14298,09-21-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-21-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-21-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-21-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-21-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-22-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-23-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-23-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-23-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-23-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-23-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-23-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14465,09-21-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-22-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-23-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,13945,09-22-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,13945,09-21-2025,pending,4.76,5.56,79.38,DD5,uae
1341,10856,09-22-2025,pending,0.0,10.96,156.53,DD7,uae
1341,10856,09-22-2025,pending,0.0,5.61,80.19,DD7,uae
1341,6706,09-21-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6706,09-21-2025,pending,2.59,3.46,69.18,DI4,ksa
1341,14590,09-24-2025,pending,5.92,6.58,131.52,DI77,ksa
1341,5458,09-21-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,5458,09-22-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,5458,09-24-2025,pending,2.59,3.46,69.18,TT14,ksa
