Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Aug 29, 2025",bbw,BWJOHDA0188089,jor,vv54,1,31.45315722198552,0,1,31.45315722198552,0,0,0,-
"Aug 29, 2025",bbw,BWBHHDA0240391,bah,vv0t,1,39.99372168284789,0,0,0,1,39.99372168284789,0,-
"Aug 29, 2025",bbw,BWBHHDA0240328,bah,vvit,1,148.78300970873784,0,1,148.78300970873784,0,0,0,-
"Aug 29, 2025",bbw,BWAESSEB507040,uae,vv0t,1,24.631960800597977,0,1,24.631960800597977,0,0,0,-
"Aug 29, 2025",bbw,BWAEHDEB509704,uae,v9w0,1,338.6840162777181,0,0,0,1,338.6840162777181,0,-
"Aug 29, 2025",bbw,BWAEHDAB076399,uae,vv54,1,66.5128278382195,0,0,0,1,66.5128278382195,0,-
"Aug 29, 2025",bbw,BWAEHDAB075742,uae,vv0t,1,61.57990200149495,0,0,0,1,61.57990200149495,0,-
"Aug 28, 2025",wes,WESAHDA0454893,ksa,vax5,1,304.4039740048736,0,0,0,1,304.4039740048736,0,-
"Aug 28, 2025",wes,WESAHDA0454704,ksa,vax5,1,133.85743623070653,15.899232006498758,1,133.85743623070653,0,0,0.11877735338585185,8.419113336794679
"Aug 28, 2025",pk,PKSAHDE0305663,ksa,vmzc,1,34.75585377741668,4.502922826969936,1,34.75585377741668,0,0,0.12955868832362855,7.718509757539918
"Aug 28, 2025",pk,PKSAHDA0305885,ksa,vmzc,1,17.37792688870834,0,0,0,1,17.37792688870834,0,-
"Aug 28, 2025",pk,PKKWHDE0185678,kwt,vq22,1,65.23875600000001,0,0,0,1,65.23875600000001,0,-
"Aug 28, 2025",pk,PKAEHDE0605444,uae,vq22,1,19.57925089278301,0,0,0,1,19.57925089278301,0,-
"Aug 28, 2025",pb,PBSAHDE0416352,ksa,vv99,1,120.98775792038973,0,0,0,1,120.98775792038973,0,-
"Aug 28, 2025",pb,PBSAHDA0268043,ksa,vbbs,1,387.81855564581576,0,0,0,1,387.81855564581576,0,-
"Aug 28, 2025",pb,PBKWHDE0271034,kwt,vbbs,1,70.06725,0,0,0,1,70.06725,0,-
"Aug 28, 2025",nb,NBSAHDA0084401,ksa,vxxf,1,93.77849390739222,3.2353939886271275,1,93.77849390739222,0,0,0.034500383337592644,28.985185185185184
"Aug 28, 2025",nb,NBBHHDE0022277,bah,v2ih,1,86.80334951456308,2.864271844660194,1,86.80334951456308,0,0,0.032997250229147575,30.30555555555555
"Aug 28, 2025",mc,MCKWHDE0908048,kwt,vaak9,1,43.66296,0,0,0,1,43.66296,0,-
"Aug 28, 2025",mc,MCKWHDE0908027,kwt,vev2n,1,41.59782,4,1,41.59782,0,0,0.09615888524927509,10.399455
"Aug 28, 2025",hm,HMSASSE3133940,ksa,vgcc,1,38.4945312753858,2,0,0,1,38.4945312753858,0.051955431946740994,19.2472656376929
"Aug 28, 2025",hm,HMSASSE3133870,ksa,v5ng,1,55.76328025995118,8,1,55.76328025995118,0,0,0.14346358325239247,6.970410032493898
"Aug 28, 2025",hm,HMSAHDA4714499,ksa,vv4s,1,32.66549634443537,2,0,0,1,32.66549634443537,0.06122668331475404,16.332748172217684
