Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Aug 31, 2025",bbw,BWJOHDA0189395,jor,v9w0,1,31.453157221985528,0,0,0,1,31.453157221985528,0,-
"Aug 31, 2025",bbw,BWAEHDEB526382,uae,vv0t,1,49.274811062204186,0,0,0,1,49.274811062204186,0,-
"Aug 31, 2025",bbw,BWAEHDEB524492,uae,v9w0,1,12.315980400298988,0,0,0,1,12.315980400298988,0,-
"Aug 31, 2025",aeo,AEKWSSA0857678,kwt,vt44,1,39.20488,2,0,0,1,39.20488,0.05101405743366642,19.60244
"Aug 30, 2025",pk,PKKWSSE0186284,kwt,vq22,1,26.312506,0,0,0,1,26.312506,0,-
"Aug 30, 2025",pk,PKKWSSA0053153,kwt,vav5,1,136.70899,0,0,0,1,136.70899,0,-
"Aug 30, 2025",pk,PKKWSSA0053111,kwt,vav5,1,86.88338999999999,0,0,0,1,86.88338999999999,0,-
"Aug 30, 2025",pk,PKAEHDE0606998,uae,vq22,1,43.963476455443946,0,0,0,1,43.963476455443946,0,-
"Aug 30, 2025",pb,PBSAHDA0268505,ksa,vbbs,1,138.58404061738403,0,0,0,1,138.58404061738403,0,-
"Aug 30, 2025",nb,NBSAHDE0085184,ksa,v324,1,140.66907229894372,4.853090982940691,1,140.66907229894372,0,0,0.03450005679021694,28.985459533607678
"Aug 30, 2025",nb,NBSAHDA0084776,ksa,vxmx,1,104.19832656376911,3.594882209585697,1,104.19832656376911,0,0,0.034500383337592644,28.98518518518518
"Aug 30, 2025",mc,MCSAHDE1067870,ksa,vaak9,1,97.53048578391537,4,1,97.53048578391537,0,0,0.04101281735499852,24.38262144597884
"Aug 30, 2025",mc,MCSAHDA3336710,ksa,vwwmg,1,51.05797887896011,0,0,0,1,51.05797887896011,0,-
"Aug 30, 2025",mc,MCKWHDE0908273,kwt,v2t2b,1,30.977099999999997,0,0,0,1,30.977099999999997,0,-
"Aug 30, 2025",hm,HMSASSE3136978,ksa,v5ng,1,159.04025182778204,8,1,159.04025182778204,0,0,0.0503017312162135,19.880031478472755
"Aug 30, 2025",hm,HMSASSE3136038,ksa,vgvq,1,38.49719415109661,2,0,0,1,38.49719415109661,0.05195183815605505,19.248597075548304
"Aug 30, 2025",hm,HMSAHDA4717573,ksa,vgvq,1,56.75387002437034,8,1,56.75387002437034,0,0,0.14095955036308128,7.094233753046293
"Aug 30, 2025",hm,HMSAHDA4716120,ksa,vtbo,1,48.99957595450845,8,1,48.99957595450845,0,0,0.16326671903094134,6.124946994313556
"Aug 30, 2025",hm,HMSAHDA4715580,ksa,v5ng,1,59.39810560519893,2,0,0,1,59.39810560519893,0.03367110751466367,29.699052802599464
"Aug 30, 2025",hm,HMSAHDA4713848,ksa,vgcc,1,67.59177416734352,8,1,67.59177416734352,0,0,0.11835759748210815,8.44897177091794
"Aug 30, 2025",hm,HMSAHDA4703184,ksa,vgvq,1,38.27617546709986,2,0,0,1,38.27617546709986,0.05225182442062667,19.13808773354993
"Aug 30, 2025",hm,HMKWSSE3492805,kwt,vgvq,1,32.652158,2,0,0,1,32.652158,0.06125169429842891,16.326079
"Aug 30, 2025",hm,HMKWHDE3492541,kwt,vm11,1,158.63225400000002,2,0,0,1,158.63225400000002,0.012607776474007612,79.31612700000001
"Aug 30, 2025",hm,HMKWHDE3492082,kwt,vjo4,1,80.101208,2,0,0,1,80.101208,0.024968412461395088,40.050604
"Aug 30, 2025",hm,HMAEHDE7597279,uae,vgvq,1,65.76417739390422,2,0,0,1,65.76417739390422,0.030411693405981582,32.88208869695211
"Aug 30, 2025",bbw,BWSASSEC085119,ksa,vnkx,1,21.995353371242857,5,1,21.995353371242857,0,0,0.22732073977666098,4.399070674248572
