Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Jul 11, 2025",hm,HMSAHDA4626111,ksa,v5ng,1,52.796836718115266,2,0,0,1,52.796836718115266,0.03788105735724456,26.398418359057633
"Jul 11, 2025",hm,HMSAHDA4624169,ksa,vgvq,1,20.89824857839152,2,0,0,1,20.89824857839152,0.09570179972248825,10.44912428919576
"Jul 11, 2025",hm,HMSAHDA4606087,ksa,vgvq,1,47.31663850528019,2,0,0,1,47.31663850528019,0.042268429524570196,23.658319252640094
"Jul 11, 2025",hm,HMKWSSE3406551,kwt,vgvq,1,21.7987,2,0,0,1,21.7987,0.09174859051227825,10.89935
"Jul 11, 2025",hm,HMAEHDE7409880,uae,vgvq,1,88.36253135121676,2,0,0,1,88.36253135121676,0.02263402790092726,44.18126567560838
"Jul 11, 2025",hm,HMAEHDE7349589,uae,vgvq,1,56.031721617805886,2,0,0,1,56.031721617805886,0.03569406654398489,28.015860808902943
"Jul 11, 2025",hm,HMAEHDA0470488,uae,vm11,1,86.20914043684087,8,1,86.20914043684087,0,0,0.09279758456542105,10.776142554605109
"Jul 11, 2025",bbw,BWSAHDEC037026,ksa,vt6t,1,35.19256539398858,3,0,0,1,35.19256539398858,0.08524527741624784,11.730855131329527
"Jul 11, 2025",bbw,BWSAHDAC080151,ksa,v98i,1,35.19789114541018,5,1,35.19789114541018,0,0,0.14205396508966708,7.039578229082037
"Jul 11, 2025",bbw,BWKWSSE2142585,kwt,vt6t,1,42.04035,3,0,0,1,42.04035,0.0713600148428831,14.013449999999999
"Jul 11, 2025",bbw,BWKWSSE2142522,kwt,vt6t,1,21.018536000000005,3,0,0,1,21.018536000000005,0.14273115882095685,7.006178666666668
"Jul 11, 2025",aeo,AESASSA2425927,ksa,v55u,1,46.22752233956126,2,0,0,1,46.22752233956126,0.04326426982846128,23.11376116978063
"Jul 11, 2025",aeo,AEKWHDE1567126,kwt,van1,1,100.12323200000002,4,1,100.12323200000002,0,0,0.03995076786973876,25.030808000000004
"Jul 11, 2025",aeo,AEAEHDE3147691,uae,vgxi,1,58.44101486587498,2,0,0,1,58.44101486587498,0.03422254053236582,29.22050743293749
"Jul 10, 2025",vs,VSSASSE1018030,ksa,v9rf,1,41.26392201462218,5,1,41.26392201462218,0,0,0.12117122551337249,8.252784402924437
"Jul 10, 2025",vs,VSSAHDE1017613,ksa,v9rf,1,61.901208773354895,5,1,61.901208773354895,0,0,0.0807738669257171,12.38024175467098
"Jul 10, 2025",vs,VSSAHDE1017046,ksa,v2si,1,82.52518115353357,5,0,0,1,82.52518115353357,0.06058756769885515,16.505036230706715
"Jul 10, 2025",vs,VSSAHDE1016281,ksa,v9rf,1,61.89588302193328,5,0,0,1,61.89588302193328,0.08078081700891498,12.379176604386656
"Jul 10, 2025",vs,VSSAHDA0701554,ksa,v9rf,1,41.26658489033299,5,0,0,1,41.26658489033299,0.12116340650159513,8.253316978066598
"Jul 10, 2025",vs,VSSAHDA0700969,ksa,v9rf,1,61.89588302193327,5,1,61.89588302193327,0,0,0.080780817008915,12.379176604386654
"Jul 10, 2025",vs,VSQAHDE0205585,qat,v9rf,1,170.92957110609476,5,0,0,1,170.92957110609476,0.029251813876585087,34.18591422121895
"Jul 10, 2025",vs,VSKWHDE0249016,kwt,v2si,1,25.076699999999995,5,1,25.076699999999995,0,0,0.19938827676687926,5.015339999999999
"Jul 10, 2025",vs,VSAEHDE3951646,uae,v9rf,1,69.30325222157633,5,0,0,1,69.30325222157633,0.07214668633463264,13.860650444315265
"Jul 10, 2025",vs,VSAEHDE3949237,uae,v2si,1,57.87204052819538,5,0,0,1,57.87204052819538,0.08639750653969061,11.574408105639076
"Jul 10, 2025",nb,NBSAHDE0079091,ksa,vxmx,1,104.19832656376913,3.594882209585697,1,104.19832656376913,0,0,0.03450038333759264,28.985185185185188
"Jul 10, 2025",nb,NBSAHDA0075323,ksa,vw6m,1,104.19832656376913,3.594882209585697,0,0,1,104.19832656376913,0.03450038333759264,28.985185185185188
"Jul 10, 2025",nb,NBKWHDE0071987,kwt,v324,1,215.36460000000002,6.460938000000001,1,215.36460000000002,0,0,0.030000000000000002,33.33333333333333
"Jul 10, 2025",nb,NBAEHDA0007403,uae,vr93,1,198.3433651690061,6.2478282534673255,0,0,1,198.3433651690061,0.03150006176482699,31.74596949891068
"Jul 10, 2025",mc,MCSASSA3325874,ksa,v946y,1,8.33480097481721,0,0,0,1,8.33480097481721,0,-
"Jul 10, 2025",mc,MCSASSA3325820,ksa,vt3kt,1,6.2524321689683084,4,1,6.2524321689683084,0,0,0.6397510427786097,1.5631080422420771
"Jul 10, 2025",mc,MCSAHDE1062944,ksa,vwwmg,1,56.269226645003975,0,0,0,1,56.269226645003975,0,-
"Jul 10, 2025",mc,MCSAHDE1062938,ksa,vaak9,1,67.93794800974807,0,0,0,1,67.93794800974807,0,-
"Jul 10, 2025",mc,MCSAHDE1062929,ksa,vaak9,1,151.50697644191692,4,1,151.50697644191692,0,0,0.026401424501620068,37.87674411047923
"Jul 10, 2025",mc,MCSAHDE1062908,ksa,vwwmg,1,28.340986190089314,4,1,28.340986190089314,0,0,0.14113834900349295,7.0852465475223285
"Jul 10, 2025",mc,MCSAHDE1062848,ksa,v2t2b,1,37.511930138099046,0,0,0,1,37.511930138099046,0,-
"Jul 10, 2025",mc,MCSAHDA3326033,ksa,vx4ty,1,62.518995938261476,4,1,62.518995938261476,0,0,0.06398055406951937,15.629748984565369
"Jul 10, 2025",mc,MCSAHDA3325742,ksa,v2t2b,1,11.668721364744092,0,0,0,1,11.668721364744092,0,-
"Jul 10, 2025",mc,MCSAHDA3325637,ksa,vx4ty,1,180.26603411860245,4,1,180.26603411860245,0,0,0.02218942697418128,45.06650852965061
"Jul 10, 2025",mc,MCQAHDA0046802,qat,vx4ty,1,37.244394281414586,0,0,0,1,37.244394281414586,0,-
"Jul 10, 2025",mc,MCKWSSE0903152,kwt,v2t2b,1,20.6514,0,0,0,1,20.6514,0,-
"Jul 10, 2025",mc,MCKWSSE0903080,kwt,vaak9,1,23.01156,0,0,0,1,23.01156,0,-
"Jul 10, 2025",mc,MCKWSSA0925169,kwt,vdqy3,1,10.3257,0,0,0,1,10.3257,0,-
"Jul 10, 2025",mc,MCKWSSA0925049,kwt,vaak9,1,5.9004,0,0,0,1,5.9004,0,-
"Jul 10, 2025",mc,MCKWHDA0925160,kwt,vaak9,1,35.4024,0,0,0,1,35.4024,0,-
"Jul 10, 2025",mc,MCAEHDE1957526,uae,v2t2b,1,65.3313213188274,0,0,0,1,65.3313213188274,0,-
"Jul 10, 2025",mc,MCAEHDE1957514,uae,v2t2b,1,35.00145004567731,0,0,0,1,35.00145004567731,0,-
"Jul 10, 2025",mc,MCAEHDE1957364,uae,vev2n,1,25.900583008055836,0,1,25.900583008055836,0,0,0,-
"Jul 10, 2025",hm,HMSASSA4625216,ksa,vb3j,1,32.77733712428914,2,0,0,1,32.77733712428914,0.06101776945504005,16.38866856214457
"Jul 10, 2025",hm,HMSASSA4623446,ksa,vgvq,1,32.77733712428914,2,0,0,1,32.77733712428914,0.06101776945504005,16.38866856214457
"Jul 10, 2025",hm,HMSASSA4623260,ksa,v5ng,1,8.798141348497145,8,1,8.798141348497145,0,0,0.9092829591066436,1.0997676685621431
"Jul 10, 2025",hm,HMSASSA4623170,ksa,vgvq,1,37.17640779853772,8,1,37.17640779853772,0,0,0.2151902368661522,4.647050974817215
"Jul 10, 2025",hm,HMSAHDA4622708,ksa,v39o,1,50.597301380990984,2,0,0,1,50.597301380990984,0.039527799811698745,25.298650690495492
"Jul 10, 2025",hm,HMSAHDA4620028,ksa,vgvq,1,173.82720064987788,2,0,0,1,173.82720064987788,0.011505679160239098,86.91360032493894
"Jul 10, 2025",hm,HMSAHDA4613625,ksa,vjoa,1,9.897909017059286,8,1,9.897909017059286,0,0,0.8082515192059057,1.2372386271324107
"Jul 10, 2025",hm,HMKWSSA1311290,kwt,vm11,1,14.01345,2,0,0,1,14.01345,0.14272002968576616,7.006725
"Jul 10, 2025",hm,HMKWSSA1310104,kwt,v15h,1,23.35575,2,0,0,1,23.35575,0.08563201781145971,11.677875
