egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Jul 3, 2025",DigiZag,D3z,9.17 - 16.499,10.84019999996531,1,10.84019999996531,1,25,25
"Jul 3, 2025",DigiZag,HMS,3.33 - 9.169,5.592649999982104,1,5.592649999982104,1,14.5,14.5
"Jul 3, 2025",DigiZag,RF3,53.41 - 89.169,73.89199999976356,1,73.89199999976356,0,25,25
"Jul 3, 2025",DigiZag,UCB,16.5 - 24.819,17.863999999942838,1,17.863999999942838,1,25,25
"Jul 3, 2025",DigiZag,RF3,Above 89.17,164.7811899994727,1,164.7811899994727,1,25,25
"Jul 3, 2025",DigiZag,cu2,24.82 - 36.959,33.02809999989431,1,33.02809999989431,0,25,25
"Jul 3, 2025",DigiZag,MRB,16.5 - 24.819,20.685699999933806,1,20.685699999933806,1,50,50
"Jul 3, 2025",DigiZag,DD85,Above 89.17,139.55234999955346,1,139.55234999955346,1,25,25
"Jul 3, 2025",DigiZag,UCB,3.33 - 9.169,4.088419999986917,1,4.088419999986917,1,10.600000000000001,10.600000000000001
"Jul 3, 2025",DigiZag,cu2,Above 89.17,467.1435999985052,1,467.1435999985052,1,25,25
"Jul 3, 2025",DigiZag,DD86,36.96 - 53.409,46.18249999985222,1,46.18249999985222,0,25,25
"Jul 3, 2025",DigiZag,DD63,36.96 - 53.409,43.82769999985975,1,43.82769999985975,1,25,25
"Jul 3, 2025",DigiZag,DD86,53.41 - 89.169,56.83999999981812,1,56.83999999981812,1,25,25
"Jul 3, 2025",DigiZag,HJK,16.5 - 24.819,21.375899999931598,1,21.375899999931598,0,25,25
"Jul 4, 2025",DigiZag,DD85,3.33 - 9.169,113.33672699963734,21,5.3969869999827305,18,299.11,14.243333333333334
"Jul 4, 2025",DigiZag,DD85,9.17 - 16.499,105.89413799966114,10,10.589413799966113,6,276.59,27.659
"Jul 4, 2025",DigiZag,DD86,3.33 - 9.169,51.24024499983603,10,5.124024499983603,9,156.85000000000002,15.685000000000002
"Jul 4, 2025",DigiZag,RF3,9.17 - 16.499,92.6581319997035,7,13.236875999957643,7,175.01,25.00142857142857
"Jul 4, 2025",DigiZag,DD63,3.33 - 9.169,38.95610599987534,7,5.565157999982191,6,118.63,16.947142857142858
"Jul 4, 2025",DigiZag,DD85,24.82 - 36.959,168.7804929994599,6,28.130082166576653,6,163.94,27.323333333333334
"Jul 4, 2025",DigiZag,RF3,3.33 - 9.169,40.167609999871466,6,6.694601666645244,6,96.3,16.05
"Jul 4, 2025",DigiZag,DD85,16.5 - 24.819,75.02900299975992,4,18.75725074993998,3,99.99000000000001,24.997500000000002
"Jul 4, 2025",DigiZag,RF3,16.5 - 24.819,55.80875999982142,3,18.60291999994047,3,75,25
"Jul 4, 2025",DigiZag,DD86,9.17 - 16.499,34.75867499988877,3,11.586224999962923,2,94.75,31.583333333333332
"Jul 4, 2025",DigiZag,RZY,9.17 - 16.499,25.074356999919768,2,12.537178499959884,2,35.809999999999995,17.904999999999998
"Jul 4, 2025",DigiZag,RF3,53.41 - 89.169,125.99864899959681,2,62.999324499798405,2,100.02,50.01
"Jul 4, 2025",DigiZag,DZG3,3.33 - 9.169,9.603929999969269,2,4.8019649999846346,0,24.9,12.45
"Jul 4, 2025",DigiZag,DD86,Above 89.17,364.695792998833,2,182.3478964994165,0,49.989999999999995,24.994999999999997
"Jul 4, 2025",DigiZag,DD86,53.41 - 89.169,121.82050299961018,2,60.91025149980509,1,49.99,24.995
"Jul 4, 2025",DigiZag,DD63,24.82 - 36.959,58.60508499981247,2,29.302542499906234,2,50,25
"Jul 4, 2025",DigiZag,DD63,36.96 - 53.409,100.37517699967879,2,50.18758849983939,1,50.010000000000005,25.005000000000003
"Jul 4, 2025",DigiZag,Vc3,9.17 - 16.499,13.580699999956542,1,13.580699999956542,1,25,25
"Jul 4, 2025",DigiZag,RZY,3.33 - 9.169,4.609114999985251,1,4.609114999985251,1,11.95,11.95
"Jul 4, 2025",DigiZag,Fe3,Above 89.17,119.26249999961837,1,119.26249999961837,1,25,25
"Jul 4, 2025",DigiZag,DD68,16.5 - 24.819,16.178084999948233,1,16.178084999948233,0,25,25
"Jul 4, 2025",DigiZag,Bm8,3.33 - 9.169,4.107704999986856,1,4.107704999986856,1,10.649999999999999,10.649999999999999
