conversion_id,transaction_id,date,click_date,delta_hours,offer_id,offer_name,offer_url_id,creative_id,event_id,event_name,revenue,revenue_type,source_id,sub1,sub2,sub3,sub4,sub5,session_user_ip,conversion_user_ip,http_user_agent,country,country_code,region,city,dma,carrier,platform,os_version,device_type,brand,browser,language,isp,referer,coupon_code,app_id,idfa,idfa_md5,idfa_sha1,google_ad_id,google_ad_id_md5,google_ad_id_sha1,android_id,android_id_md5,android_id_sha1,currency_id,is_view_through,order_id,adv1,adv2,adv3,adv4,adv5,sale_amount,network_id
c0ca6addf35f43919e6f10931be69edd,7466139cf74e417782a4f7fbd75f7a0a,2025-10-04 22:07:01,2025-10-05 10:01:21,-11.91,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.84,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,12000003305,3P,Qatar,,,data_team_push,36.74,1221
bff0a7d9a9ed4c4faf67491d49639d33,20f6da678d9a469ab0b3e3ba37cf799c,2025-10-05 03:29:09,2025-10-05 10:00:48,-6.53,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.00,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,6000975456,HB Frames,Saudi Arabia,,,data_team_push,60.00,1221
810afe2762a14bd6a06675c043950903,fb457d44ea10444d8171afaa94d019f2,2025-10-05 04:05:03,2025-10-05 10:00:45,-5.93,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.55,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg6,,,,,,,,,,,USD,0,6000975471,3P,Saudi Arabia,,,data_team_push,30.96,1221
685cfe8ec51e42e18123136d4285b686,3631a65cf1dc415a93a8e11f1db85187,2025-10-05 17:17:43,2025-10-06 10:02:18,-16.74,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,8.83,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg24,,,,,,,,,,,USD,0,2000645307,3P,UAE,,,data_team_push,176.57,1221
130d6d6706e54ff9964b5903704d963c,cab9a49ff88d4a23b3e0886d6d3143d6,2025-10-05 17:59:45,2025-10-06 10:02:14,-16.04,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,10.91,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg24,,,,,,,,,,,USD,0,2000645345,3P,UAE,,,data_team_push,218.26,1221
ba6e582ff2e94f3582bcd43f1346f412,1a45f3da053349ff84d7cccc6e836945,2025-10-05 18:31:11,2025-10-06 10:02:10,-15.52,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.52,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg66,,,,,,,,,,,USD,0,2000645376,3P,UAE,,,data_team_push,30.41,1221
8ac41ca9d25842a4a9472bb777dd9f33,2a4f92638a5145a3a36dd2cc6905f035,2025-10-05 20:53:58,2025-10-06 10:01:52,-13.13,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.68,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg66,,,,,,,,,,,USD,0,2000645516,3P,UAE,,,data_team_push,73.57,1221
c6f87737dc77422c848fccbc44d39d91,01a10cc319fa4fa4a89f1da6bae87ba3,2025-10-05 23:06:45,2025-10-06 10:01:39,-10.92,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,2.06,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg24,,,,,,,,,,,USD,0,2000645670,3P,UAE,,,data_team_push,41.20,1221
8c410285b7714d08b843fbede4e35189,4141c73f53ef4000b60516a7b3392c2b,2025-10-05 23:08:02,2025-10-06 10:01:37,-10.89,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.86,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg77,,,,,,,,,,,USD,0,6000976029,3P,Saudi Arabia,,,data_team_push,37.20,1221
a1bd12f7021042f7bd91178acbf998da,fefb14bdacff4ac486643139fbd66ef9,2025-10-05 23:32:41,2025-10-06 10:01:35,-10.48,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.96,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg8,,,,,,,,,,,USD,0,2000645702,3P,UAE,,,data_team_push,39.24,1221
926229ace0b64a8c994da805d1464562,4c545fa5922c49d4bfcfab239e5cac22,2025-10-06 01:12:04,2025-10-06 10:01:24,-8.82,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.00,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg32,,,,,,,,,,,USD,0,6000976104,HB Frames,Saudi Arabia,,,data_team_push,60.00,1221
58f0c0f1bde947ea839cfe3f5c16e213,47fefb2ad376408a8dcca2dfa553d107,2025-10-06 01:16:00,2025-10-06 10:01:23,-8.76,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,.59,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,n6,,,,,,,,,,,USD,0,6000976107,HB Frames,Saudi Arabia,,,data_team_push,11.76,1221
b91dd491e0be42f2a97d738bb68be9d6,d5596c4732b54fbd84651fc1f1dea1fa,2025-10-06 01:36:38,2025-10-06 10:01:20,-8.41,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,8.83,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,2000645842,3P,UAE,,,data_team_push,176.57,1221
62c7541f7ae6455b86d3561804815507,7bfec56e642245ae9b1c1c53e873f88c,2025-10-06 05:28:15,2025-10-06 10:01:02,-4.55,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.02,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg22,,,,,,,,,,,USD,0,6000976274,3P,Saudi Arabia,,,data_team_push,20.40,1221
6f79c3d53dc24591a2193be45cb20a85,22c8e327e05945bdbf4432f99c015cd4,2025-10-06 11:03:14,2025-10-07 10:02:13,-22.98,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,9.32,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg6,,,,,,,,,,,USD,0,6000976379,3P,Saudi Arabia,,,data_team_push,186.48,1221
ed4db540e75a44e6965b3d7ed9abd77d,4b9d02670ad5422f879505df9853569b,2025-10-06 22:00:40,2025-10-07 10:01:37,-12.02,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.63,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg32,,,,,,,,,,,USD,0,6000976673,3P,Saudi Arabia,,,data_team_push,32.64,1221
c225628fa16d4b238a85fa77e04633ad,6e9897b3e29c48858ff4639e543d9600,2025-10-06 22:50:46,2025-10-07 10:01:33,-11.18,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.84,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg77,,,,,,,,,,,USD,0,4000078320,3P,UAE,,,data_team_push,36.78,1221
